artist_name,artist_id,artist_uri,artist_popularity,album_name,album_id,album_uri,release_date,track_number,track_name,track_name_formatted,track_id,track_uri,track_popularity,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,loudness,mode,type
NCT DREAM,1gBUSTR3TyDdTVFIaQnc02,spotify:artist:1gBUSTR3TyDdTVFIaQnc02,76,Candy - Winter Special Mini Album,6lqazNXadymQLwUh41qW2K,spotify:album:6lqazNXadymQLwUh41qW2K,2022-12-16,4,Take My Breath,take-my-breath,1v4Jh705vsTcn74IMDNa4s,spotify:track:1v4Jh705vsTcn74IMDNa4s,65,0.737,0.632,0,0.0437,0.247,0.0,0.305,0.827,90.008,180987,4,-3.406,1,audio_features
NCT DREAM,1gBUSTR3TyDdTVFIaQnc02,spotify:artist:1gBUSTR3TyDdTVFIaQnc02,76,Candy - Winter Special Mini Album,6lqazNXadymQLwUh41qW2K,spotify:album:6lqazNXadymQLwUh41qW2K,2022-12-16,5,Moon,moon,2T7gEWrBetDarvBXexyw8Z,spotify:track:2T7gEWrBetDarvBXexyw8Z,67,0.546,0.371,5,0.0362,0.885,0.0,0.154,0.417,179.69,253173,3,-5.619,1,audio_features
NCT DREAM,1gBUSTR3TyDdTVFIaQnc02,spotify:artist:1gBUSTR3TyDdTVFIaQnc02,76,Candy - Winter Special Mini Album,6lqazNXadymQLwUh41qW2K,spotify:album:6lqazNXadymQLwUh41qW2K,2022-12-16,6,Walk With You,walk-with-you,0ioPVzKGYu2TTbZZ5Wo4Kd,spotify:track:0ioPVzKGYu2TTbZZ5Wo4Kd,65,0.735,0.809,5,0.0907,0.222,0.0,0.136,0.777,94.006,215120,4,-2.646,0,audio_features
NCT DREAM,1gBUSTR3TyDdTVFIaQnc02,spotify:artist:1gBUSTR3TyDdTVFIaQnc02,76,Reload,1V5ilz8ghPl1PZJA1hbw3r,spotify:album:1V5ilz8ghPl1PZJA1hbw3r,2020-04-29,1,Ridin',,0EMD15EVNwDlgGH2CH6ZEL,spotify:track:0EMD15EVNwDlgGH2CH6ZEL,61,0.549,0.903,1,0.045,0.178,0.0,0.0682,0.513,150.009,201773,4,-1.483,0,audio_features
NCT DREAM,1gBUSTR3TyDdTVFIaQnc02,spotify:artist:1gBUSTR3TyDdTVFIaQnc02,76,Reload,1V5ilz8ghPl1PZJA1hbw3r,spotify:album:1V5ilz8ghPl1PZJA1hbw3r,2020-04-29,2,Quiet Down,quiet-down,3l8JuoE2LHb7hiFo7lKrkh,spotify:track:3l8JuoE2LHb7hiFo7lKrkh,56,0.697,0.868,0,0.057,0.374,0.0,0.124,0.546,145.961,188400,4,-4.575,1,audio_features
NCT DREAM,1gBUSTR3TyDdTVFIaQnc02,spotify:artist:1gBUSTR3TyDdTVFIaQnc02,76,Reload,1V5ilz8ghPl1PZJA1hbw3r,spotify:album:1V5ilz8ghPl1PZJA1hbw3r,2020-04-29,3,7 Days,7-days,0nsL0AalAUFNCi7DYhnihQ,spotify:track:0nsL0AalAUFNCi7DYhnihQ,58,0.744,0.89,6,0.0824,0.146,0.0,0.121,0.629,99.95,197280,4,-3.134,0,audio_features
NCT DREAM,1gBUSTR3TyDdTVFIaQnc02,spotify:artist:1gBUSTR3TyDdTVFIaQnc02,76,Reload,1V5ilz8ghPl1PZJA1hbw3r,spotify:album:1V5ilz8ghPl1PZJA1hbw3r,2020-04-29,4,Love Again,love-again,2eqehaP6hg04FQ82CLErFd,spotify:track:2eqehaP6hg04FQ82CLErFd,57,0.696,0.92,1,0.119,0.0451,0.0,0.0603,0.59,104.035,210867,4,-2.004,1,audio_features
NCT DREAM,1gBUSTR3TyDdTVFIaQnc02,spotify:artist:1gBUSTR3TyDdTVFIaQnc02,76,Reload,1V5ilz8ghPl1PZJA1hbw3r,spotify:album:1V5ilz8ghPl1PZJA1hbw3r,2020-04-29,5,Puzzle Piece,puzzle-piece,4hMYovC1APX8ojuANCoeuF,spotify:track:4hMYovC1APX8ojuANCoeuF,60,0.66,0.363,5,0.0286,0.79,0.00014,0.102,0.592,103.124,227453,4,-8.3,1,audio_features
NCT DREAM,1gBUSTR3TyDdTVFIaQnc02,spotify:artist:1gBUSTR3TyDdTVFIaQnc02,76,INTL:EP,4iNNdc8hExdErqI22SWgWI,spotify:album:4iNNdc8hExdErqI22SWgWI,2019-11-22,3,Up to You (feat. NCT DREAM),up-to-you,7GH8PEnmk1q0DR0rMoAwD1,spotify:track:7GH8PEnmk1q0DR0rMoAwD1,34,0.719,0.803,5,0.135,0.0364,0.0,0.147,0.719,115.925,160578,4,-4.714,0,audio_features
NCT DREAM,1gBUSTR3TyDdTVFIaQnc02,spotify:artist:1gBUSTR3TyDdTVFIaQnc02,76,We Boom - The 3rd Mini Album,31ln9LpD1WyhFlOvDp9YJc,spotify:album:31ln9LpD1WyhFlOvDp9YJc,2019-07-26,1,BOOM,boom,6rcn967QN5JtkPOBDwYIuT,spotify:track:6rcn967QN5JtkPOBDwYIuT,67,0.914,0.516,5,0.0918,0.131,0.0,0.0441,0.702,119.969,195080,4,-4.178,0,audio_features
NCT DREAM,1gBUSTR3TyDdTVFIaQnc02,spotify:artist:1gBUSTR3TyDdTVFIaQnc02,76,We Boom - The 3rd Mini Album,31ln9LpD1WyhFlOvDp9YJc,spotify:album:31ln9LpD1WyhFlOvDp9YJc,2019-07-26,2,STRONGER,stronger,6pHjX4thmIYqqmODsW1kIy,spotify:track:6pHjX4thmIYqqmODsW1kIy,54,0.743,0.841,9,0.0634,0.0331,0.0,0.119,0.689,100.99,206536,4,-4.371,0,audio_features
NCT DREAM,1gBUSTR3TyDdTVFIaQnc02,spotify:artist:1gBUSTR3TyDdTVFIaQnc02,76,We Boom - The 3rd Mini Album,31ln9LpD1WyhFlOvDp9YJc,spotify:album:31ln9LpD1WyhFlOvDp9YJc,2019-07-26,3,119,119,0AHpMhCdgaz00aMkoEZTXd,spotify:track:0AHpMhCdgaz00aMkoEZTXd,58,0.704,0.883,0,0.0621,0.116,0.0,0.0653,0.503,103.968,239335,4,-3.623,1,audio_features
NCT DREAM,1gBUSTR3TyDdTVFIaQnc02,spotify:artist:1gBUSTR3TyDdTVFIaQnc02,76,We Boom - The 3rd Mini Album,31ln9LpD1WyhFlOvDp9YJc,spotify:album:31ln9LpD1WyhFlOvDp9YJc,2019-07-26,4,Bye My First…,bye-my,0qhTNlYrAJBXpHHzay7qvM,spotify:track:0qhTNlYrAJBXpHHzay7qvM,55,0.647,0.823,2,0.154,0.0158,0.0,0.348,0.393,179.823,207156,4,-4.901,1,audio_features
NCT DREAM,1gBUSTR3TyDdTVFIaQnc02,spotify:artist:1gBUSTR3TyDdTVFIaQnc02,76,We Boom - The 3rd Mini Album,31ln9LpD1WyhFlOvDp9YJc,spotify:album:31ln9LpD1WyhFlOvDp9YJc,2019-07-26,5,Best Friend,best-friend,6YMy6nuK53ZSKOLlt2ytiY,spotify:track:6YMy6nuK53ZSKOLlt2ytiY,53,0.784,0.678,8,0.0891,0.33,0.0,0.0743,0.739,77.012,204253,4,-3.276,1,audio_features
NCT DREAM,1gBUSTR3TyDdTVFIaQnc02,spotify:artist:1gBUSTR3TyDdTVFIaQnc02,76,We Boom - The 3rd Mini Album,31ln9LpD1WyhFlOvDp9YJc,spotify:album:31ln9LpD1WyhFlOvDp9YJc,2019-07-26,6,Dream Run,dream-run,6ByGZGm5Y5VwrQheIUlw1N,spotify:track:6ByGZGm5Y5VwrQheIUlw1N,48,0.696,0.781,11,0.0546,0.0224,0.0,0.257,0.596,120.037,224192,4,-3.322,0,audio_features
NCT DREAM,1gBUSTR3TyDdTVFIaQnc02,spotify:artist:1gBUSTR3TyDdTVFIaQnc02,76,Fireflies (THE OFFICIAL SONG OF THE WORLD SCOUT FOUNDATION),6MYKofPnqIdjfznGSopzCi,spotify:album:6MYKofPnqIdjfznGSopzCi,2019-07-15,1,Fireflies (THE OFFICIAL SONG OF THE WORLD SCOUT FOUNDATION),fireflies-official-song-of-the-world-scout,1F9FQp9dnnQWTkaK6Nzm1W,spotify:track:1F9FQp9dnnQWTkaK6Nzm1W,56,0.744,0.674,1,0.15,0.00253,0.0,0.201,0.73,127.941,200973,4,-3.736,1,audio_features
NCT DREAM,1gBUSTR3TyDdTVFIaQnc02,spotify:artist:1gBUSTR3TyDdTVFIaQnc02,76,Don’t Need Your Love,2e3TvxplnFh1HcFUcSe39u,spotify:album:2e3TvxplnFh1HcFUcSe39u,2019-06-06,1,Don’t Need Your Love,need-your-love,7oEm5Q1virEUB9H0XjWZzF,spotify:track:7oEm5Q1virEUB9H0XjWZzF,62,0.619,0.881,7,0.0834,0.0632,0.0,0.103,0.769,160.145,201880,3,-4.683,1,audio_features
NCT DREAM,1gBUSTR3TyDdTVFIaQnc02,spotify:artist:1gBUSTR3TyDdTVFIaQnc02,76,Candle Light - SM STATION,077Bz6P3dTrhGjYx2vF0yY,spotify:album:077Bz6P3dTrhGjYx2vF0yY,2018-12-27,1,Candle Light,candle-light,6nUpdTLUSel3Zp6lhHZRbX,spotify:track:6nUpdTLUSel3Zp6lhHZRbX,58,0.556,0.819,8,0.0541,0.0287,0.0,0.125,0.286,92.934,236536,4,-4.869,1,audio_features
NCT DREAM,1gBUSTR3TyDdTVFIaQnc02,spotify:artist:1gBUSTR3TyDdTVFIaQnc02,76,We Go Up,0pIWpPef8UFx8iQ5KSZsYj,spotify:album:0pIWpPef8UFx8iQ5KSZsYj,2018-09-03,1,We Go Up,we-go-up,26vOBLHS116a4WNUVlvAUW,spotify:track:26vOBLHS116a4WNUVlvAUW,62,0.893,0.77,8,0.107,0.0138,0.0,0.225,0.349,122.067,183293,4,-4.692,1,audio_features
NCT DREAM,1gBUSTR3TyDdTVFIaQnc02,spotify:artist:1gBUSTR3TyDdTVFIaQnc02,76,We Go Up,0pIWpPef8UFx8iQ5KSZsYj,spotify:album:0pIWpPef8UFx8iQ5KSZsYj,2018-09-03,2,"1, 2, 3",3,4LxKdotqcHAb0S7skugKIz,spotify:track:4LxKdotqcHAb0S7skugKIz,52,0.82,0.63,11,0.0841,0.082,0.0,0.0698,0.953,124.99,181187,4,-5.567,0,audio_features
NCT DREAM,1gBUSTR3TyDdTVFIaQnc02,spotify:artist:1gBUSTR3TyDdTVFIaQnc02,76,We Go Up,0pIWpPef8UFx8iQ5KSZsYj,spotify:album:0pIWpPef8UFx8iQ5KSZsYj,2018-09-03,4,Drippin',,5ZbwJYmRtJe5Uy9nFkki8W,spotify:track:5ZbwJYmRtJe5Uy9nFkki8W,56,0.715,0.89,8,0.175,0.197,0.0,0.164,0.884,144.951,197773,4,-5.944,1,audio_features
